Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Arantxa Rus [NED],3,2,60.0%,2,1,1,50.0%,2012,2021,2,0.62,2.3%,7.0%,62.8%,59.3%,37.5%,51.2%,30.4%,42.9%,60.0%
4,Miriam Bianca Bulgaru [ROU],2,2,50.0%,1,0,1,0.0%,2020,2022,0,,,,,,,,,,
4,Elitsa Kostova [BUL],3,1,75.0%,0,0,0,-,2011,2020,0,,,,,,,,,,
4,Olivia Rogowska [AUS],2,2,50.0%,0,0,0,-,2011,2019,2,1.59,8.7%,8.7%,40.8%,76.2%,63.9%,68.9%,49.5%,80.0%,57.1%
4,Valentini Grammatikopoulou [GRE],1,3,25.0%,3,0,3,0.0%,2016,2018,2,1.06,2.4%,11.2%,54.7%,66.7%,45.5%,57.1%,45.6%,61.9%,44.0%
4,Valentyna Ivakhnenko [UKR],3,1,75.0%,0,0,0,-,2015,2018,0,,,,,,,,,,
4,Maria Teresa Torro Flor [ESP],3,1,75.0%,0,0,0,-,2012,2017,0,,,,,,,,,,
4,Veronica Cepede Royg [PAR],3,1,75.0%,0,0,0,-,2013,2017,2,0.98,2.8%,10.3%,53.1%,61.0%,41.2%,51.7%,47.2%,57.1%,45.5%
4,Lesia Tsurenko [UKR],1,3,25.0%,0,0,0,-,2011,2016,1,0.59,0.0%,10.5%,52.6%,45.0%,55.6%,50.0%,29.4%,33.3%,0
4,Myrtille Georges [FRA],4,0,100.0%,0,0,0,-,2012,2016,0,,,,,,,,,,
4,Sandra Zaniewska [POL],3,1,75.0%,1,1,0,100.0%,2011,2016,1,1.02,4.4%,3.5%,54.4%,64.5%,44.2%,55.3%,45.5%,46.2%,50.0%
4,Elise Mertens [BEL],1,3,25.0%,1,1,0,100.0%,2014,2016,1,0.91,0.0%,3.1%,65.6%,54.0%,42.4%,50.0%,45.6%,53.3%,42.9%
3,Magdalena Frech [POL],1,2,33.3%,0,0,0,-,2017,2022,0,,,,,,,,,,
3,Sachia Vickery [USA],1,2,33.3%,1,0,1,0.0%,2014,2022,1,0.79,1.5%,9.0%,41.8%,71.4%,33.3%,49.3%,40.0%,45.5%,37.5%
3,Zhaoxuan Yang [CHN],2,1,66.7%,1,1,0,100.0%,2016,2019,1,0.82,6.3%,12.5%,62.5%,55.0%,41.7%,50.0%,40.8%,20.0%,50.0%
