Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2021 ITF La Bisbal F,W vs Rus,0.0%,-,5.7%,50.0%,8.2%,23.8%,0.0%,16.5%,44.7%,11.7%,25.5%,23,18
2018 Mumbai F,L vs Kumkhum,1.2%,100.0%,7.4%,81.8%,19.4%,28.6%,28.6%,11.8%,18.2%,6.0%,33.3%,34,24
2018 Anning F,W vs Zheng,3.0%,66.7%,10.0%,75.0%,13.0%,26.5%,9.1%,9.0%,7.7%,7.2%,34.5%,26,16
2016 ITF Budapest SF,W vs Cadantu Ignatik,0.0%,-,10.0%,66.7%,5.0%,14.3%,0.0%,12.4%,22.5%,2.1%,66.7%,-32,-43
2016 Roland Garros Q3,L vs Chirico,0.0%,-,5.5%,100.0%,7.2%,10.7%,6.7%,17.6%,10.0%,2.3%,40.0%,-45,-44
2015 ITF Indian Harbour Beach R32,L vs Stewart,0.0%,-,4.4%,66.7%,18.0%,33.3%,7.1%,13.7%,33.3%,0.0%,-,137,152
Career (6 matches),,0.9%,75.0%,7.2%,71.6%,10.8%,22.1%,6.0%,13.1%,25.7%,5.6%,33.0%,17,15
