Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2014,1,0,1,0.0%,1-2,33.3%,13-13,50.0%,0-0,-,0,,,,,,,,,,,,R32 (Poitiers 100K)
2010,9,7,2,77.8%,14-6,70.0%,104-68,60.5%,0-1,0.0%,0,,,,,,,,,,,,W (Biarritz 100K)
2009,24,18,6,75.0%,37-14,72.5%,272-178,60.4%,1-1,50.0%,0,,,,,,,,,,,,W (Biarritz 100K)
2008,27,17,10,63.0%,39-22,63.9%,317-256,55.3%,6-2,75.0%,0,,,,,,,,,,,,SF (4x)
2007,34,24,10,70.6%,52-27,65.8%,402-305,56.9%,3-2,60.0%,0,,,,,,,,,,,,W (2x)
2006,41,30,11,73.2%,64-32,66.7%,496-395,55.7%,7-3,70.0%,0,,,,,,,,,,,,W (2x)
2005,7,2,5,28.6%,9-11,45.0%,92-101,47.7%,2-1,66.7%,0,,,,,,,,,,,,R16 (2x)
Career,143,98,45,68.5%,216-114,65.5%,1696-1316,56.3%,19-10,65.5%,0,,,,,,,,,,,,
