Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,1,1,0,100.0%,2-0,100.0%,12-8,60.0%,0-0,-,0,,,,,,,,,,,
Clay,4,2,2,50.0%,6-7,46.2%,53-67,44.2%,2-0,100.0%,3,72.4%,15.0%,8.1%,5.3%,61.9%,67.3%,56.2%,63.1%,32.8%,47.7%,0.89
Grand Slams,3,2,1,66.7%,6-7,46.2%,53-67,44.2%,2-0,100.0%,3,72.4%,15.0%,8.1%,5.3%,61.9%,67.3%,56.2%,63.1%,32.8%,47.7%,0.89
Other Tours,1,0,1,0.0%,0-0,-,0-0,-,0-0,-,0,,,,,,,,,,,
Best of 5,3,2,1,66.7%,6-7,46.2%,53-67,44.2%,2-0,100.0%,3,72.4%,15.0%,8.1%,5.3%,61.9%,67.3%,56.2%,63.1%,32.8%,47.7%,0.89
Best of 3,2,1,1,50.0%,2-0,100.0%,12-8,60.0%,0-0,-,0,,,,,,,,,,,
vs Righties,5,3,2,60.0%,8-7,53.3%,65-75,46.4%,2-0,100.0%,3,72.4%,15.0%,8.1%,5.3%,61.9%,67.3%,56.2%,63.1%,32.8%,47.7%,0.89
