Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,5,3,2,60.0%,1,1,0,100.0%,2025,2026,Q3,5,1.22,9.2%,3.4%,61.8%,75.1%,56.5%,68.0%,39.0%,69.6%,41.4%
Roland Garros,2,Clay,7,5,2,71.4%,6,4,2,66.7%,2024,2025,R32,7,1.00,6.7%,4.5%,66.5%,66.7%,54.2%,62.6%,37.4%,57.4%,35.5%
Wimbledon,2,Grass,4,2,2,50.0%,3,2,1,66.7%,2024,2025,Q2,4,0.99,3.5%,3.1%,64.1%,74.7%,52.7%,66.8%,33.0%,73.3%,25.0%
US Open,2,Hard,4,2,2,50.0%,4,2,2,50.0%,2024,2025,Q3,4,1.02,6.1%,5.2%,54.8%,74.9%,50.0%,63.6%,37.1%,63.6%,21.9%
Davis Cup,3,,4,4,0,100.0%,0,0,0,-,2024,2026,,1,1.34,4.8%,4.8%,56.5%,68.6%,63.0%,66.1%,45.5%,33.3%,50.0%
Estoril,2,Clay,4,2,2,50.0%,0,0,0,-,2023,2024,R32,4,1.06,4.9%,4.1%,57.3%,66.0%,52.4%,60.2%,42.2%,56.0%,52.2%
