Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2024 Curitiba CH R32,L vs Sell,13% (1/8),100% (1/1),0/3,63% (5/8),0% (0/5),1/1,0/0,0/2,0/0,0/1
2024 Estoril R32,L vs Monfils,17% (2/12),100% (2/2),0/2,33% (4/12),0% (0/4),2/2,0/1,2/4,0/0,0/1
2024 (2 matches),,15.0%,100.0%,0.0%,45.0%,0.0%,100.0%,0.0%,33.3%,-,0.0%
Career (2 matches),,15.0%,100.0%,0.0%,45.0%,0.0%,100.0%,0.0%,33.3%,-,0.0%
