Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Oct-2003,Luxembourg,Hard,F,10,2,(1) Kim Clijsters [BEL] d. (2) Rubin,6-2 7-5,,,,,,,,
15-Sep-2003,Shanghai,Hard,F,9,8,(1) Elena Dementieva [RUS] d. (2) Rubin,6-3 7-6(6),,,,,,,,
08-Sep-2003,Bali,Hard,F,10,9,(2) Elena Dementieva [RUS] d. (1) Rubin,6-2 6-1,,,,,,,,
16-Jun-2003,Eastbourne,Grass,F,7,19,(2) Rubin d. Conchita Martinez [ESP],6-4 3-6 6-4,,,,,,,,
19-May-2003,Madrid,Clay,F,8,84,(1) Rubin d. (WC) Maria Sanchez Lorenzo [ESP],6-4 5-7 6-4,,,,,,,,
04-Aug-2002,Los Angeles,Hard,F,21,9,(12) Rubin d. (3) Lindsay Davenport [USA],5-7 7-6(5) 6-3,,,,,,,,
17-Jun-2002,Eastbourne,Grass,F,37,19,Rubin d. Anastasia Myskina [RUS],6-1 6-3,,,,,,,,
20-May-2002,Madrid,Clay,F,65,6,(1) Monica Seles [USA] d. Rubin,6-4 6-2,,,,,,,,
28-Oct-2000,Quebec City,Hard,F,14,13,(2) Rubin d. (1) Jennifer Capriati [USA],6-4 6-2,,,,,,,,
09-Jan-2000,Hobart,Hard,F,21,43,Kim Clijsters [BEL] d. (4) Rubin,2-6 6-2 6-2,,,,,,,,
