Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
12,Lindsay Davenport [USA],3,9,25.0%,3,3,0,100.0%,1993,2003,0,,,,,,,,,,
12,Conchita Martinez [ESP],3,9,25.0%,4,0,4,0.0%,1994,2003,0,,,,,,,,,,
11,Jennifer Capriati [USA],5,6,45.5%,3,2,1,66.7%,1992,2003,0,,,,,,,,,,
10,Venus Williams [USA],1,9,10.0%,2,0,2,0.0%,1997,2004,1,0.87,0.0%,3.8%,60.3%,44.7%,51.6%,47.4%,45.8%,66.7%,33.3%
10,Amanda Coetzer [RSA],7,3,70.0%,2,1,1,50.0%,1993,2002,0,,,,,,,,,,
10,Martina Hingis [SUI],2,8,20.0%,2,1,1,50.0%,1995,2000,0,,,,,,,,,,
9,Barbara Schett [AUT],4,5,44.4%,2,1,1,50.0%,2000,2004,0,,,,,,,,,,
9,Sandrine Testud [FRA],3,6,33.3%,0,0,0,-,1997,2000,0,,,,,,,,,,
9,Gabriela Sabatini [ARG],3,6,33.3%,3,1,2,33.3%,1991,1996,0,,,,,,,,,,
8,Anna Smashnova [ISR],6,2,75.0%,0,0,0,-,1994,2004,0,,,,,,,,,,
8,Magdalena Maleeva [BUL],1,7,12.5%,1,1,0,100.0%,1992,2003,0,,,,,,,,,,
8,Arantxa Sanchez Vicario [ESP],4,4,50.0%,2,1,1,50.0%,1993,2002,0,,,,,,,,,,
7,Anastasia Myskina [RUS],2,5,28.6%,1,1,0,100.0%,1999,2004,1,0.73,0.0%,3.0%,65.7%,50.8%,50.0%,50.5%,36.4%,41.7%,60.0%
7,Elena Dementieva [RUS],2,5,28.6%,2,0,2,0.0%,2000,2004,0,,,,,,,,,,
7,Justine Henin [BEL],2,5,28.6%,1,0,1,0.0%,2000,2004,1,0.71,0.0%,2.3%,65.1%,50.0%,53.3%,51.2%,34.5%,33.3%,33.3%
