Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1996 Miami F,L vs Graf,71.1%,40.6%,6.7%,3/0,2.33,57.7%,73.1%,42.1%,0.0%,2.08,84.6%,76.5%,38.5%,17.6%,2.58,30.8%
1996 Australian Open SF,L vs Seles,60.4%,53.4%,7.3%,3/4,2.21,4.1%,63.1%,51.2%,1.5%,2.07,6.3%,60.7%,58.8%,21.4%,2.32,2.4%
Career (2 matches),,63.8%,48.9%,7.1%,60.0%,2.24,18.2%,65.9%,48.3%,1.1%,2.08,28.9%,66.7%,50.0%,20.0%,2.38,9.3%
