Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
14-Aug-2023,Palo Alto CH,Hard,R32,706,492,(Q) Tristan Boyer [USA] d. (PR) Klahn,6-3 7-6(2),0.58,4.5%,9.0%,58.2%,64.1%,46.4%,1/3,1:23
31-Jul-2023,Washington,Hard,R64,797,112,Michael Mmoh [USA] d. (Q) Klahn,6-3 6-3,0.53,6.6%,8.2%,68.9%,66.7%,31.6%,6/9,1:22
31-Jul-2023,Washington,Hard,Q2,797,161,(PR) Klahn d. (2) Sho Shimabukuro [JPN],7-5 6-4,1.17,11.5%,8.2%,75.4%,76.1%,66.7%,1/1,1:21
31-Jul-2023,Washington,Hard,Q1,797,436,(PR) Klahn d. James Trotter [JPN],6-4 7-6(4),1.31,5.6%,6.9%,63.9%,82.6%,57.7%,3/3,
24-Jul-2023,Atlanta,Hard,Q1,799,143,Gabriel Diallo [CAN] d. (PR) Klahn,6-3 6-2,0.51,2.9%,10.3%,61.8%,66.7%,30.8%,6/9,
20-Mar-2023,Miami Masters,Hard,Q1,771,143,(21) Tomas Machac [CZE] d. (PR) Klahn,6-4 6-4,0.69,12.9%,3.2%,66.1%,73.2%,23.8%,3/6,1:26
06-Mar-2023,Indian Wells Masters,Hard,Q1,770,101,(7) Alexei Popyrin [AUS] d. (PR) Klahn,6-4 7-6(3),0.66,4.8%,4.8%,54.0%,73.5%,72.4%,0/1,1:26
27-Feb-2023,Acapulco,Hard,Q1,768,170,(4) Elias Ymer [SWE] d. (PR) Klahn,6-4 6-4,0.65,10.0%,12.9%,61.4%,76.7%,25.9%,6/9,1:29
20-Feb-2023,Monterrey CH,Hard,R32,767,103,(6) Nuno Borges [POR] d. (PR) Klahn,6-2 6-2,0.33,11.7%,3.3%,50.0%,63.3%,40.0%,4/8,1:04
30-Jan-2023,Cleveland CH,Hard,Q2,783,617,(8) Ryan Harrison [USA] d. Klahn,6-3 7-6(10),0.83,6.5%,6.5%,58.4%,75.6%,37.5%,4/7,1:35
30-Jan-2023,Cleveland CH,Hard,Q1,783,517,Klahn d. (3) Alexander Cozbinov [MDA],6-7(4) 7-5 6-4,1.27,7.9%,3.0%,69.3%,72.9%,51.6%,4/7,2:12
16-Jan-2023,Australian Open,Hard,Q2,871,191,Enzo Couacaud [FRA] d. Klahn,6-3 4-6 6-4,0.73,11.4%,5.7%,61.4%,72.2%,55.9%,2/4,1:43
16-Jan-2023,Australian Open,Hard,Q1,871,202,Klahn d. Frederico Ferreira Silva [POR],6-3 7-6(5),1.19,13.4%,3.0%,65.7%,72.7%,73.9%,1/1,1:31
01-Jan-2023,Canberra CH,Hard,R32,872,137,Jozef Kovalik [SVK] d. (PR) Klahn,6-4 3-6 7-6(1),0.83,13.3%,8.9%,67.8%,80.3%,48.3%,2/3,1:48
