Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,213,140,73,65.7%,304-195,60.9%,2657-2309,53.5%,50-45,52.6%,208,83.3%,23.4%,8.3%,4.6%,63.9%,73.7%,52.8%,66.2%,38.0%,51.9%,1.12
Clay,20,8,12,40.0%,18-26,40.9%,207-234,46.9%,7-5,58.3%,20,74.2%,18.1%,6.8%,3.2%,63.8%,68.8%,52.2%,62.8%,35.8%,49.1%,0.96
Grass,2,0,2,0.0%,2-4,33.3%,30-34,46.9%,1-1,50.0%,2,87.1%,6.5%,6.3%,2.6%,69.3%,79.7%,55.9%,72.4%,26.8%,49.5%,0.97
Finals,14,8,6,57.1%,19-13,59.4%,169-160,51.4%,8-2,80.0%,14,80.1%,20.3%,9.4%,5.6%,63.7%,73.7%,49.3%,64.8%,34.9%,50.1%,0.99
Semi-finals,20,14,6,70.0%,29-17,63.0%,236-200,54.1%,2-1,66.7%,20,80.6%,27.0%,6.7%,4.7%,63.0%,70.6%,54.5%,64.6%,39.7%,52.1%,1.12
Quarter-finals,41,20,21,48.8%,46-50,47.9%,484-472,50.6%,6-12,33.3%,40,80.3%,21.4%,8.7%,4.1%,64.5%,72.1%,51.8%,64.9%,37.2%,50.7%,1.06
vs Righties,180,111,69,61.7%,245-180,57.6%,2217-2007,52.5%,45-39,53.6%,178,82.0%,22.7%,7.7%,4.6%,64.4%,73.2%,52.0%,65.6%,37.6%,51.4%,1.09
vs Lefties,37,20,17,54.1%,44-37,54.3%,426-400,51.6%,8-10,44.4%,35,81.5%,21.0%,8.4%,4.0%,62.4%,72.5%,54.0%,65.5%,36.9%,51.0%,1.07
