Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Jan-1974,New South Wales,Grass,F,,,(3) Krantzcke d. (1) Evonne Goolagong [AUS],6-2 6-3,,,,,,,,
10-Sep-1973,St. Louis,Clay,F,,,(2) Rosie Casals [USA] d. (5) Krantzcke,6-4 6-7(4) 6-0,,,,,,,,
03-Jul-1972,Wimbledon Plate,Grass,F,,,Krantzcke d. Sharon Walsh Pete [USA],6-4 6-1,,,,,,,,
19-Jun-1972,Queens Club,Grass,F,,,(2) Chris Evert [USA] d. (4) Krantzcke,6-4 6-0,,,,,,,,
06-Aug-1970,Munich,Clay,F,,,Evonne Goolagong [AUS] d. Krantzcke,6-2 6-1,,,,,,,,
09-Feb-1970,Newcastle,Clay,F,,,Evonne Goolagong [AUS] d. Krantzcke,6-1 5-7 6-3,,,,,,,,
03-Dec-1969,Brisbane,Grass,F,,,Winnie Shaw [GBR] d. Krantzcke,11-9 6-3,,,,,,,,
17-Nov-1969,Rockdale,Clay,F,,,Kerry Reid [AUS] d. Krantzcke,6-3 8-10 6-1,,,,,,,,
16-Oct-1969,Strathfield,Grass,F,,,Krantzcke d. Evonne Goolagong [AUS],6-3 6-4,,,,,,,,
28-Jul-1969,Hilversum,Clay,F,,,Kerry Reid [AUS] d. Krantzcke,6-2 3-6 6-3,,,,,,,,
