Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,27,8,19,29.6%,22-40,35.5%,280-316,47.0%,2-7,22.2%,26,74.8%,18.2%,4.0%,4.4%,63.3%,67.0%,49.2%,60.5%,35.2%,48.6%,0.89
Clay,567,365,202,64.4%,795-516,60.6%,6727-5804,53.7%,98-82,54.4%,560,76.9%,30.2%,5.5%,5.0%,60.3%,69.9%,50.3%,62.2%,41.3%,51.7%,1.09
Finals,31,17,14,54.8%,38-40,48.7%,366-384,48.8%,7-5,58.3%,31,73.2%,24.7%,6.3%,4.8%,62.5%,68.5%,47.9%,60.8%,38.2%,49.5%,0.97
Semi-finals,51,31,20,60.8%,64-52,55.2%,592-547,52.0%,9-8,52.9%,51,79.5%,24.6%,5.5%,4.5%,61.5%,70.8%,51.7%,63.4%,39.1%,51.3%,1.07
Quarter-finals,112,51,61,45.5%,126-130,49.2%,1206-1231,49.5%,18-19,48.6%,111,71.5%,27.2%,5.2%,4.9%,59.9%,67.1%,49.2%,59.9%,39.6%,49.9%,0.99
vs Righties,464,294,170,63.4%,647-430,60.1%,5558-4824,53.5%,81-77,51.3%,460,77.4%,29.5%,5.7%,4.9%,60.5%,70.2%,50.5%,62.4%,41.0%,51.6%,1.09
vs Lefties,94,51,43,54.3%,111-103,51.9%,1008-985,50.6%,14-8,63.6%,90,71.1%,29.4%,4.1%,5.4%,60.3%,67.1%,48.5%,59.7%,40.6%,50.3%,1.01
