Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2022 US Open R128,L vs Korda,105.2,110.8,7.8,114.6,106.3,125,87,93.9,3.9,93.8,96.0,101,86
2021 US Open R32,L vs Van De Zandschulp,106.2,110.9,7.2,113.5,106.1,125,96,95.0,4.9,96.0,94.0,105,84
2021 US Open R64,W vs Trungelliti,106.3,113.8,6.7,117.3,107.1,128,99,94.5,6.0,95.2,,112,83
2021 US Open R128,W vs Daniel,107.5,113.9,10.0,117.1,110.4,129,77,98.8,4.6,104.0,98.0,109,92
2018 US Open R128,L vs Monfils,105.5,112.0,5.5,115.9,107.0,122,94,93.5,5.5,94.8,92.0,104,78
2016 Roland Garros R64,L vs Nadal,108.6,114.1,6.5,116.4,110.4,124,99,97.2,5.1,101.0,102.0,106,86
2014 Roland Garros R64,L vs Gulbis,105.7,109.5,6.3,,,121,92,96.9,4.2,,,105,87
2014 Roland Garros R128,W vs Benneteau,100.5,106.0,10.1,,,123,75,90.7,8.9,,,106,64
Career (8 matches),,105.0,110.6,7.7,115.4,107.4,129,75,94.4,5.8,96.0,95.3,112,64
