Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
12,Guilherme Clezar [BRA],7,5,58.3%,7,3,4,42.9%,2013,2018,12,1.02,9.9%,5.6%,60.3%,70.1%,50.1%,62.2%,38.4%,60.2%,40.2%
11,Thiago Monteiro [BRA],7,4,63.6%,2,0,2,0.0%,2013,2025,11,0.98,6.5%,5.4%,60.6%,71.4%,46.8%,61.7%,37.5%,67.4%,44.4%
11,Renzo Olivo [ARG],8,3,72.7%,4,2,2,50.0%,2009,2025,10,1.16,6.3%,4.8%,58.6%,71.0%,49.6%,62.1%,43.8%,54.4%,45.1%
10,Guido Pella [ARG],4,6,40.0%,4,3,1,75.0%,2007,2020,6,0.89,4.6%,5.2%,64.0%,60.7%,50.3%,57.0%,38.2%,61.1%,35.1%
9,Joao Souza [BRA],7,2,77.8%,1,1,0,100.0%,2010,2018,9,1.07,6.1%,6.4%,61.3%,71.1%,54.3%,64.6%,38.0%,67.2%,42.2%
9,Martin Alund [ARG],1,8,11.1%,4,2,2,50.0%,2007,2013,4,0.90,4.5%,5.0%,62.8%,70.2%,48.9%,62.3%,33.9%,68.9%,40.9%
8,Marco Trungelliti [ARG],3,5,37.5%,9,4,5,44.4%,2012,2024,8,0.99,4.1%,5.2%,63.3%,70.6%,47.3%,62.0%,37.7%,59.3%,29.6%
8,Hugo Dellien [BOL],5,3,62.5%,3,2,1,66.7%,2013,2024,8,1.16,6.9%,4.0%,60.1%,68.9%,54.5%,63.2%,42.6%,61.8%,46.7%
8,Federico Delbonis [ARG],4,4,50.0%,1,0,1,0.0%,2011,2021,8,1.00,3.7%,3.6%,60.9%,70.2%,54.4%,64.0%,35.9%,62.5%,40.8%
8,Carlos Berlocq [ARG],3,5,37.5%,2,1,1,50.0%,2010,2018,8,0.85,3.6%,4.9%,59.1%,65.3%,47.1%,57.8%,36.0%,65.1%,40.4%
8,Gastao Elias [POR],5,3,62.5%,1,0,1,0.0%,2012,2018,8,1.00,3.3%,5.8%,58.8%,71.9%,46.2%,61.3%,38.7%,58.0%,34.4%
7,Juan Pablo Varillas [PER],1,6,14.3%,2,0,2,0.0%,2019,2024,7,0.80,7.6%,4.6%,58.8%,67.6%,47.3%,59.2%,32.6%,56.9%,36.0%
7,Guido Andreozzi [ARG],5,2,71.4%,1,0,1,0.0%,2014,2023,7,1.09,7.1%,6.5%,55.5%,68.5%,51.0%,60.7%,42.9%,56.9%,39.1%
7,Pablo Cuevas [URU],0,7,0.0%,0,0,0,-,2015,2021,7,0.62,3.8%,5.5%,59.8%,61.5%,37.9%,52.0%,29.9%,55.7%,42.9%
7,Rogerio Dutra Silva [BRA],5,2,71.4%,3,0,3,0.0%,2013,2016,7,1.15,5.7%,4.3%,62.4%,71.5%,52.7%,64.4%,40.9%,55.0%,45.2%
