Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
24-Nov-2025,W35 Antalya,Clay,F,417,388,Shapatava d. Julie Struplova [CZE],2-6 7-5 6-3,1.00,0.0%,4.5%,58.0%,49.0%,40.5%,4/12,2:46
17-Mar-2025,W15 Sharm ElSheikh,Hard,F,462,348,Isabella Shinikova [BUL] d. Shapatava,6-1 6-2,0.63,0.0%,0.0%,66.7%,34.4%,25.0%,3/10,0:55
06-Sep-2021,W25 Frydek Mistek,Clay,F,341,168,(1) Panna Udvardy [HUN] d. (8) Shapatava,6-2 6-1,,,,,,,,
11-Nov-2019,W25 Gwalior,Hard,F,430,183,Jia Jing Lu [CHN] d. Shapatava,7-5 6-2,,,,,,,,
15-Jan-2018,Antalya $15K,Clay,F,358,643,Varvara Gracheva [RUS] d. (2) Shapatava,7-5 6-0,,,,,,,,
13-Mar-2017,Antalya $15K,Clay,F,228,350,(1) Shapatava d. (2) Ayla Aksu [USA],2-6 7-6(3) 7-6(5),,,,,,,,
09-Nov-2015,Equeurdreville $25K,Hard,F,238,239,(2) Lesley Pattinama Kerkhove [NED] d. (3) Shapatava,7-5 6-3,,,,,,,,
08-Dec-2014,Lucknow 15K,Grass,F,248,976,(1) Shapatava d. (Q) Anastasiya Komardina [RUS],6-3 6-2,,,,,,,,
19-Aug-2013,StPetersburg 25K,Clay,F,278,285,(6) Polina Vinogradova [RUS] d. (4) Shapatava,6-4 7-6(2),,,,,,,,
18-Feb-2013,Moscow 25K,Hard,F,298,184,(3) Maryna Zanevska [BEL] d. (8) Shapatava,6-4 7-6(5),,,,,,,,
