Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 ITF Torun R32,W vs Njiric,65.2%,56.9%,11.2%,7/2,2.56,10.8%,68.2%,56.7%,6.8%,2.76,20.6%,82.4%,57.1%,20.6%,2.34,0.0%
Career (1 matches),,65.2%,56.9%,11.2%,70.0%,2.56,10.8%,68.2%,56.7%,6.8%,2.76,20.6%,82.4%,57.1%,20.6%,2.34,0.0%
