Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 Strasbourg R32,L vs Birrell,80.0%,53.1%,7.5%,0/3,2.46,0.0%,80.8%,57.1%,7.7%,2.62,0.0%,84.6%,45.5%,7.7%,2.08,0.0%
Career (1 matches),,80.0%,53.1%,7.5%,0.0%,2.46,0.0%,80.8%,57.1%,7.7%,2.62,0.0%,84.6%,45.5%,7.7%,2.08,0.0%
