Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),298,221,302,1437,268,1442,342,1312,,,268,309,,
2025,429,136,368,1363,320,1378,388,1276,,,411,181
2024,446,128,,,,,,,,,334,221
2023,352,180,331,1340,318,1305,307,1320,,,,
2022,347,153,,,,,,,,,,
2021,499,94,,,,,,,,,,
2020,562,66,,,,,,,,,674,64
2019,573,56,,,,,,,,,698,52
2018,,,,,,,,,,,939,3
2017,,,,,,,,,,,1047,13
