Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Fed Cup,2,,6,1,5,16.7%,2,1,1,50.0%,2019,2020,,6,0.73,0.8%,4.5%,63.6%,52.3%,43.5%,49.1%,37.3%,39.1%,36.7%
Strasbourg,3,Clay,4,1,3,25.0%,1,0,1,0.0%,2022,2025,R32,4,0.84,1.5%,4.8%,69.2%,55.8%,42.7%,51.8%,40.6%,60.4%,46.4%
