Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 Strasbourg R32,L vs Birrell,0.0%,-,0.9%,100.0%,10.0%,18.2%,0.0%,3.7%,15.4%,2.3%,66.7%,-6,-7
Career (1 matches),,0.0%,-,0.9%,100.0%,10.0%,18.2%,0.0%,3.7%,15.4%,2.3%,66.7%,-6,-7
