Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2017 Moscow R32,W vs Safiullin,4.3,3.9,4.6,52.5%,61.9%,33.3%,93.3%,51.4%,27.3%,18.0,20.0,0.5,0.8
2015 Kaohsiung CH R32,W vs Devvarman,4.4,4.3,4.5,58.7%,57.9%,62.5%,54.5%,52.2%,12.0%,12.0,10.5,4.0,4.3
2015 Ilkey CH R32,W vs Norrie,2.7,2.3,3.2,71.2%,90.0%,66.7%,0.0%,56.7%,13.8%,10.5,28.4,4.0,16.0
Career (3 matches),,4.0,3.7,4.2,60.3%,63.8%,55.0%,74.1%,52.5%,18.2%,13.5,16.8,2.8,4.7
