Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Bastad R16,L vs Griekspoor,26,24,1.1,13.3%,12.2%,22,21,1.0,12.9%,12.3%,7.6%,5.3%,1.1,20.4%,18.9%
2021 Napoli CH F,L vs Griekspoor,6,25,0.2,5.7%,23.6%,6,24,0.3,5.9%,23.5%,2.9%,2.9%,1.4,17.9%,13.2%
2020 Sardinia R16,L vs Musetti,4,21,0.2,4.7%,24.4%,4,21,0.2,4.9%,25.6%,3.7%,1.2%,0.7,15.1%,20.9%
Career (3 matches),,36,70,0.5,9.3%,18.0%,32,66,0.5,9.0%,18.6%,5.4%,3.7%,1.0,18.6%,17.8%
