Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Marrakech,Clay,Q1,130,202,Timofey Skatov [KAZ] d. (3) Pellegrino,3-6 4-1 RET,0.94,4.2%,4.2%,50.0%,70.8%,58.3%,4/5,1:02
23-Mar-2026,Naples CH,Clay,R16,128,186,Vitaliy Sachko [UKR] d. (6) Pellegrino,4-6 6-3 6-4,0.72,2.4%,2.4%,57.6%,69.4%,61.1%,4/6,2:12
23-Mar-2026,Naples CH,Clay,R32,128,243,(6) Pellegrino d. Filip Cristian Jianu [ROU],6-1 6-4,1.31,9.3%,2.7%,60.0%,80.0%,46.7%,7/7,1:45
16-Mar-2026,Murcia CH,Clay,QF,128,117,(3) Pablo Carreno Busta [ESP] d. (7) Pellegrino,6-3 6-4,0.63,3.3%,3.3%,68.3%,65.9%,42.1%,5/8,1:26
16-Mar-2026,Murcia CH,Clay,R16,128,190,(7) Pellegrino d. Justin Engel [GER],3-6 6-2 7-5,1.37,2.6%,1.3%,59.2%,71.1%,64.5%,2/4,2:22
16-Mar-2026,Murcia CH,Clay,R32,128,253,(7) Pellegrino d. Pol Martin Tiffon [ESP],6-4 6-4,1.38,10.5%,1.8%,61.4%,74.3%,54.5%,5/7,1:27
23-Feb-2026,Santiago,Clay,QF,137,21,(2) Luciano Darderi [ITA] d. (Q) Pellegrino,6-3 3-6 6-2,0.71,0.0%,3.2%,52.1%,65.3%,44.4%,9/13,2:01
23-Feb-2026,Santiago,Clay,R16,137,82,(Q) Pellegrino d. (7) Francisco Comesana [ARG],7-6(3) 6-7(2) 6-3,1.06,2.8%,4.6%,49.5%,70.4%,61.8%,4/6,2:51
23-Feb-2026,Santiago,Clay,R32,137,183,(Q) Pellegrino d. (Q) Alex Barrena [ARG],6-2 2-6 6-1,1.48,5.3%,1.8%,57.9%,72.7%,62.5%,0/2,1:52
23-Feb-2026,Santiago,Clay,Q2,137,188,(4) Pellegrino d. (8) Daniel Elahi Galan [COL],6-7(2) 7-6(7) 6-4,1.16,4.7%,5.7%,54.7%,75.9%,50.0%,3/7,2:58
23-Feb-2026,Santiago,Clay,Q1,137,988,(4) Pellegrino d. (WC) Nicolas Villalon [CHI],6-3 6-4,1.51,5.3%,3.5%,75.4%,81.4%,50.0%,2/2,1:21
16-Feb-2026,Rio de Janeiro,Clay,Q1,140,126,(7) Vilius Gaubas [LTU] d. Pellegrino,6-4 7-5,0.96,7.1%,2.9%,50.0%,77.1%,45.7%,5/8,2:09
09-Feb-2026,Buenos Aires,Clay,R32,145,54,(7) Tomas Martin Etcheverry [ARG] d. (Q) Pellegrino,6-3 6-4,0.86,7.3%,3.6%,65.5%,72.2%,47.4%,3/5,1:38
09-Feb-2026,Buenos Aires,Clay,Q2,145,197,(1) Pellegrino d. (5) Thiago Seyboth Wild [BRA],7-6(9) 6-1,1.25,8.2%,1.4%,50.7%,78.4%,55.6%,3/3,2:02
09-Feb-2026,Buenos Aires,Clay,Q1,145,360,(1) Pellegrino d. (WC) Juan Manuel La Serna [ARG],6-1 6-3,2.10,4.8%,2.4%,52.4%,77.3%,80.0%,1/1,1:10
02-Feb-2026,Rosario CH,Clay,QF,143,85,(4) Juan Manuel Cerundolo [ARG] d. (8) Pellegrino,6-4 6-3,0.78,0.0%,11.1%,37.0%,70.0%,47.1%,1/5,1:49
02-Feb-2026,Rosario CH,Clay,R16,143,424,(8) Pellegrino d. (Q) Luciano Emanuel Ambrogi [ARG],1-6 6-4 6-2,1.06,7.8%,2.2%,64.4%,53.4%,68.8%,4/8,2:11
02-Feb-2026,Rosario CH,Clay,R32,143,449,(8) Pellegrino d. (Q) Juan Estevez [ARG],6-4 2-6 6-4,1.18,10.5%,9.2%,42.1%,81.3%,54.5%,3/6,2:11
19-Jan-2026,Australian Open,Hard,Q1,138,182,Dane Sweeny [AUS] d. (26) Pellegrino,6-2 4-6 6-3,0.79,9.0%,4.5%,55.1%,59.2%,42.5%,8/14,2:06
17-Nov-2025,Bergamo CH,Hard,R32,139,449,(Q) Milos Karol [SVK] d. (6) Pellegrino,6-4 6-2,0.68,3.3%,4.9%,49.2%,53.3%,41.9%,3/8,1:08
