Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Stefano Travaglia [ITA],4,5,44.4%,7,5,2,71.4%,2017,2025,9,0.98,3.9%,3.9%,63.9%,65.3%,49.4%,59.6%,39.8%,52.9%,41.2%
9,Andrea Vavassori [ITA],3,6,33.3%,4,1,3,25.0%,2015,2024,6,0.82,3.6%,4.3%,64.0%,58.4%,47.8%,54.6%,37.2%,54.4%,42.5%
6,Thiago Monteiro [BRA],1,5,16.7%,3,2,1,66.7%,2018,2023,6,0.84,4.7%,6.0%,61.4%,68.6%,47.0%,60.2%,33.4%,47.2%,22.6%
5,Timofey Skatov [KAZ],2,3,40.0%,1,0,1,0.0%,2024,2026,5,0.98,4.8%,3.4%,61.2%,66.7%,48.2%,59.5%,39.5%,58.1%,50.0%
5,Daniel Elahi Galan [COL],3,2,60.0%,4,2,2,50.0%,2020,2026,5,1.05,3.1%,3.7%,62.5%,70.0%,47.0%,61.4%,40.7%,57.6%,51.7%
5,Francesco Passaro [ITA],3,2,60.0%,3,3,0,100.0%,2023,2025,5,0.95,2.3%,3.1%,69.5%,67.9%,54.6%,63.8%,34.3%,74.4%,28.1%
5,Nuno Borges [POR],2,3,40.0%,2,0,2,0.0%,2022,2024,5,1.02,4.6%,4.9%,64.4%,71.1%,46.8%,62.4%,38.4%,47.8%,50.0%
5,Federico Gaio [ITA],1,4,20.0%,0,0,0,-,2015,2020,2,0.73,5.6%,2.4%,62.9%,67.9%,52.2%,62.1%,27.6%,53.8%,33.3%
5,Francisco Bahamonde [ARG],3,2,60.0%,0,0,0,-,2016,2016,0,,,,,,,,,,
4,Francisco Comesana [ARG],1,3,25.0%,2,1,1,50.0%,2024,2026,4,0.77,1.5%,6.4%,57.7%,66.9%,52.2%,60.7%,30.3%,40.9%,50.0%
4,Vilius Gaubas [LTU],1,3,25.0%,0,0,0,-,2024,2026,4,0.95,4.7%,3.5%,64.8%,66.3%,53.3%,61.7%,36.5%,52.4%,20.6%
4,Jan Choinski [GBR],3,1,75.0%,0,0,0,-,2019,2025,4,1.11,4.8%,6.3%,57.7%,74.2%,48.9%,63.5%,40.5%,57.1%,34.8%
4,Stefano Napolitano [ITA],3,1,75.0%,1,1,0,100.0%,2018,2025,4,1.09,8.2%,2.5%,64.5%,72.5%,58.0%,67.4%,35.6%,70.0%,47.4%
4,Vit Kopriva [CZE],2,2,50.0%,0,0,0,-,2021,2025,4,1.04,0.9%,3.9%,70.6%,63.2%,48.5%,58.9%,42.8%,52.2%,42.4%
4,Francesco Maestrelli [ITA],2,2,50.0%,1,1,0,100.0%,2023,2024,4,1.12,0.8%,5.5%,58.8%,60.0%,49.5%,55.7%,49.8%,53.1%,56.7%
