Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2014 Tashkent R32,L vs Ostapenko,64.4%,57.4%,9.6%,4/3,2.33,0.0%,73.0%,63.0%,10.8%,2.29,0.0%,74.1%,50.0%,11.1%,2.41,0.0%
2014 Istanbul R16,L vs Pliskova,73.1%,46.9%,7.5%,3/2,2.35,12.5%,62.2%,26.1%,8.1%,2.33,18.8%,92.9%,65.4%,7.1%,2.37,0.0%
2013 Baku SF,W vs Linette,90.9%,65.0%,2.3%,0/1,2.13,6.3%,96.9%,67.7%,3.1%,1.90,8.0%,81.8%,55.6%,0.0%,2.97,0.0%
2012 Olympics R64,L vs Sharapova,63.4%,42.3%,19.5%,7/1,2.63,0.0%,53.8%,35.7%,19.2%,2.44,0.0%,92.3%,50.0%,23.1%,2.99,0.0%
2012 Hobart SF,L vs Wickmayer,81.7%,38.8%,13.3%,3/5,2.25,4.2%,87.8%,41.7%,7.3%,2.14,6.4%,81.3%,30.8%,31.3%,2.46,0.0%
2006 US Open R16,L vs Henin,66.7%,18.2%,12.1%,1/3,2.27,12.5%,72.7%,18.8%,0.0%,2.05,14.3%,60.0%,16.7%,40.0%,2.68,9.1%
Career (6 matches),,73.3%,47.2%,10.4%,54.5%,2.32,5.8%,75.4%,45.6%,8.2%,2.19,8.1%,81.9%,50.0%,16.2%,2.57,1.2%
