Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Apr-2015,Istanbul $50K,Hard,F,124,129,(3) Peer d. (4) Kristyna Pliskova [CZE],1-6 7-6(4) 7-5,,,,,,,,
22-Jul-2013,Baku,Hard,F,149,71,(7) Elina Svitolina [UKR] d. Peer,6-4 6-4,0.94,0.0%,0.0%,64.1%,58.5%,52.2%,2/6,
25-Jul-2011,Washington,Hard,F,24,32,(2) Nadia Petrova [RUS] d. (1) Peer,7-5 6-2,0.70,1.5%,9.2%,47.7%,64.5%,35.3%,3/8,
11-Jan-2010,Hobart,Hard,F,30,32,(4) Alona Bondarenko [UKR] d. (2) Peer,6-2 6-4,0.76,1.7%,1.7%,67.8%,55.0%,36.8%,3/8,
21-Sep-2009,Tashkent,Hard,F,46,113,(2) Peer d. Akgul Amanmuradova [UZB],6-3 6-4,,,,,,,,
14-Sep-2009,Guangzhou,Hard,F,57,85,(5) Peer d. (8) Alberta Brianti [ITA],6-3 6-4,1.51,12.5%,3.6%,73.2%,78.0%,46.7%,1/2,
19-Feb-2007,Memphis,Hard,F,17,54,(7) Venus Williams [USA] d. (1) Peer,6-1 6-1,0.43,1.8%,5.4%,55.4%,48.4%,40.0%,6/11,
22-May-2006,Istanbul,Clay,F,33,12,(4) Peer d. (1) Anastasia Myskina [RUS],1-6 6-3 7-6(3),,,,,,,,
08-May-2006,Prague,Clay,F,35,55,(3) Peer d. (5) Samantha Stosur [AUS],4-6 6-2 6-1,,,,,,,,
06-Feb-2006,Pattaya,Hard,F,45,69,(4) Peer d. Jelena Kostanic Tosic [CRO],6-3 6-1,,,,,,,,
