Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,19,12,7,63.2%,24-18,57.1%,200-195,50.6%,3-2,60.0%,19,64.5%,36.7%,1.2%,4.1%,65.3%,61.1%,48.0%,56.5%,44.7%,50.4%,1.03,SF (Auckland)
2025,26,13,13,50.0%,32-29,52.5%,275-271,50.4%,3-2,60.0%,26,59.4%,41.3%,1.2%,3.9%,67.2%,57.8%,47.0%,54.2%,46.6%,50.4%,1.02,F (Eastbourne)
2024,7,1,6,14.3%,3-13,18.8%,57-95,37.5%,1-2,33.3%,7,44.6%,30.7%,0.8%,5.8%,65.1%,52.2%,39.5%,47.8%,43.1%,45.4%,0.83,R32 (4x)
2023,6,0,6,0.0%,0-12,0.0%,24-74,24.5%,0-0,-,6,26.5%,22.4%,0.9%,8.2%,56.0%,49.5%,33.8%,42.6%,37.9%,40.3%,0.66,R32 (4x)
2022,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,12.5%,28.6%,2.0%,8.2%,57.1%,32.1%,33.3%,32.7%,38.6%,35.5%,0.57,R128 (Miami)
2021,2,1,1,50.0%,2-2,50.0%,17-19,47.2%,0-0,-,2,50.0%,44.4%,2.1%,18.1%,54.3%,60.8%,30.2%,46.8%,48.9%,48.1%,0.92,R16 (Cluj-Napoca 1)
Career,61,27,34,44.3%,61-76,44.5%,576-666,46.4%,7-6,53.8%,61,55.8%,37.0%,1.2%,4.9%,65.0%,57.4%,44.3%,52.8%,44.9%,48.8%,0.95,
