Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,4,2,2,50.0%,5-4,55.6%,46-46,50.0%,1-0,100.0%,4,71.1%,28.3%,2.5%,3.9%,72.3%,66.2%,46.2%,60.6%,41.2%,50.1%,1.05
Clay,8,3,5,37.5%,5-12,29.4%,64-87,42.4%,0-0,-,8,48.1%,36.7%,0.4%,7.7%,69.5%,57.5%,33.1%,50.1%,44.4%,47.3%,0.89
Grass,4,3,1,75.0%,6-3,66.7%,46-39,54.1%,0-1,0.0%,4,69.0%,40.5%,2.1%,6.9%,76.8%,59.9%,50.7%,57.8%,47.1%,52.4%,1.11
Semi-finals,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,42.9%,0.0%,0.0%,4.2%,81.3%,48.7%,44.4%,47.9%,30.9%,38.8%,0.59
Quarter-finals,1,1,0,100.0%,2-0,100.0%,13-8,61.9%,0-0,-,1,72.7%,50.0%,5.2%,5.2%,75.9%,68.2%,57.1%,65.5%,49.4%,56.3%,1.43
vs Righties,11,5,6,45.5%,8-15,34.8%,89-118,43.0%,0-1,0.0%,11,53.4%,33.3%,1.4%,7.4%,72.2%,58.7%,35.9%,52.3%,42.5%,47.3%,0.89
