Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bogota,Clay,Q1,407,288,(12) Lia Karatancheva [BUL] d. Zhao,6-1 6-4,0.70,0.0%,17.0%,61.7%,51.7%,33.3%,3/8,1:27
08-Sep-2025,Huzhou 125,Clay,R32,218,184,(7) Sijia Wei [CHN] d. Zhao,6-3 6-3,0.77,0.0%,10.8%,63.1%,61.0%,20.8%,5/10,1:38
01-Sep-2025,Changsha 125,Clay,R16,250,416,(Q) Ekaterina Reyngold [RUS] d. Zhao,6-4 6-2,0.68,0.0%,11.1%,68.3%,51.2%,30.0%,8/14,1:32
01-Sep-2025,Changsha 125,Clay,R32,250,242,Zhao d. Zarina Diyas [KAZ],5-5 RET,1.15,0.0%,10.0%,66.7%,75.0%,40.0%,2/3,0:52
25-Aug-2025,US Open,Hard,Q2,250,145,Lucrezia Stefanini [ITA] d. Zhao,6-1 6-4,0.65,3.3%,10.0%,66.7%,52.5%,30.0%,5/10,1:22
25-Aug-2025,US Open,Hard,Q1,250,125,Zhao d. (15) Maria Lourdes Carle [ARG],7-6(8) 6-2,1.15,1.2%,10.7%,61.9%,57.7%,46.9%,6/10,1:58
07-Aug-2025,Cincinnati,Hard,Q1,231,95,(9) Leolia Jeanjean [FRA] d. Zhao,6-1 4-6 6-3,0.74,0.0%,12.3%,63.0%,58.8%,43.3%,3/8,2:13
21-Jul-2025,W100 Evansville,Hard,R16,225,204,Janice Tjen [INA] d. Zhao,6-4 6-2,0.55,0.0%,3.8%,75.5%,55.0%,30.8%,3/7,0:59
21-Jul-2025,W100 Evansville,Hard,R32,225,476,Zhao d. Sara Daavettila [USA],7-5 6-3,1.24,3.8%,5.1%,69.2%,64.8%,50.0%,5/8,1:45
14-Jul-2025,W75 Granby,Hard,R16,232,411,Fiona Crawley [USA] d. Zhao,6-7(2) 6-3 7-5,0.98,0.0%,3.7%,70.1%,66.7%,46.9%,5/9,2:57
14-Jul-2025,W75 Granby,Hard,R32,232,781,Zhao d. Mia Kupres [CAN],6-4 6-3,1.86,9.1%,2.3%,79.5%,80.0%,55.6%,4/6,1:26
07-Jul-2025,Newport 125,Grass,SF,273,45,(1) Tatjana Maria [GER] d. Zhao,6-1 6-2,0.59,0.0%,4.2%,81.3%,48.7%,44.4%,2/6,1:06
07-Jul-2025,Newport 125,Grass,QF,273,383,Zhao d. (Q) Alana Smith [USA],7-5 6-3,1.43,5.2%,5.2%,75.9%,68.2%,57.1%,0/3,1:28
07-Jul-2025,Newport 125,Grass,R16,273,298,Zhao d. Elvina Kalieva [USA],6-7(5) 6-3 6-3,1.20,2.6%,11.1%,74.4%,62.1%,40.0%,8/13,2:37
07-Jul-2025,Newport 125,Grass,R32,273,259,Zhao d. Ye Xin Ma [CHN],6-3 6-3,1.27,0.0%,3.0%,78.8%,57.7%,71.4%,5/6,1:12
09-Jun-2025,Queen's Club,Grass,Q2,281,111,(8) Anastasia Zakharova [RUS] d. Zhao,6-3 6-7(1) 7-6(7),0.94,1.6%,3.1%,77.5%,65.0%,31.0%,6/10,2:51
09-Jun-2025,Queen's Club,Grass,Q1,281,46,Zhao d. (1) Alycia Parks [USA],7-6(1) 7-6(4),1.11,0.0%,1.1%,70.0%,65.1%,63.0%,4/6,1:50
19-May-2025,Rabat,Clay,Q1,272,288,Carolina Alves [BRA] d. (3) Zhao,7-5 3-6 6-3,0.96,1.9%,5.7%,67.6%,53.5%,50.0%,11/18,2:51
