Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
03-Oct-2022,W80 Rancho Santa Fe CA,Hard,F,229,184,Zacarias d. Katrina Scott [USA],6-1 6-2,,,,,,,,
27-Sep-2021,W60 Berkeley CA,Hard,F,306,238,Usue Maitane Arconada [USA] d. Zacarias,6-1 6-3,,,,,,,,
02-Dec-2019,W15 Cancun,Hard,F,272,1136,(1) Zacarias d. Aubane Droguet [FRA],6-2 6-3,,,,,,,,
18-Nov-2019,W25 Tucson AZ,Hard,F,301,269,Hailey Baptiste [USA] d. (7) Zacarias,4-6 6-4 6-3,,,,,,,,
13-May-2019,W15 Cancun,Hard,F,517,,Zacarias d. Patricia Maria Tig [ROU],6-3 6-3,,,,,,,,
22-Apr-2019,W15 Cancun,Hard,F,513,404,(2) Zacarias d. Ana Sofia Sanchez [MEX],6-0 7-5,,,,,,,,
15-Apr-2019,W15 Cancun,Hard,F,512,,(2) Zacarias d. Andrea Renee Villarreal [MEX],6-4 6-0,,,,,,,,
04-Dec-2017,Santiago $25K,Clay,F,523,290,Chi Chi Scholl [USA] d. Zacarias,6-3 6-2,,,,,,,,
24-Jul-2017,Evansville IN $15K,Hard,F,566,,(WC) Ann Li [USA] d. (2) Zacarias,4-6 6-4 6-3,,,,,,,,
25-Jul-2016,Austin TX $10K,Hard,F,345,686,(1) Zacarias d. Ashley Kratzer [USA],7-5 6-4,,,,,,,,
