Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Monterrey R32,W vs Navarro,84.5%,55.9%,1.8%,2/0,2.60,3.9%,85.7%,56.7%,1.4%,2.53,4.8%,97.1%,54.5%,2.9%,2.91,0.0%
2020 ITF Midland R32,L vs Di Lorenzo,86.9%,43.4%,0.0%,0/0,2.71,0.0%,88.6%,35.9%,0.0%,2.84,0.0%,100.0%,64.3%,0.0%,2.22,0.0%
Career (2 matches),,85.4%,51.4%,1.2%,100.0%,2.65,2.3%,86.8%,48.5%,0.9%,2.65,2.9%,97.9%,57.4%,2.1%,2.62,0.0%
