Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
2023,329,201,270,1411,261,1391,318,1304,,,,
2022,264,238,302,1370,277,1359,,,,,,
2021,449,112,,,,,,,,,,
2020,626,52,,,,,,,,,,
2019,568,56,,,,,,,,,,
2018,207,287,238,1342,236,1322,,,,,186,367
2017,284,175,,,,,,,,,331,175
2016,568,47,,,,,,,,,921,20
2015,705,26,,,,,,,,,598,58
2014,924,11,,,,,,,,,,
