Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2017 ITF Palmanova R16,L vs Saez Larra,0.0%,-,10.8%,68.8%,11.5%,15.8%,10.8%,0.0%,0.0%,0.3%,0.0%,38,24
Career (1 matches),,0.0%,-,10.8%,68.8%,11.5%,15.8%,10.8%,0.0%,0.0%,0.3%,0.0%,38,24
