Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,16,5,11,31.3%,12-24,33.3%,142-188,43.0%,1-2,33.3%,16,63.2%,23.8%,6.1%,6.1%,53.7%,66.6%,42.0%,55.2%,38.8%,47.2%,0.87
Internationals,5,2,3,40.0%,5-8,38.5%,55-67,45.1%,0-1,0.0%,5,66.7%,24.6%,5.0%,6.1%,53.4%,67.4%,42.2%,55.7%,40.8%,48.4%,0.92
vs Righties,13,3,10,23.1%,8-22,26.7%,108-159,40.4%,0-1,0.0%,13,58.3%,23.9%,5.3%,6.4%,51.8%,63.9%,41.3%,53.0%,39.4%,46.3%,0.84
vs Lefties,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,1,90.0%,0.0%,12.9%,3.2%,69.4%,81.4%,31.6%,66.1%,19.7%,43.1%,0.58
