Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2017 ITF Palmanova R16,L vs Saez Larra,4.7,4.4,5.0,47.3%,41.4%,55.6%,33.3%,74.8%,11.7%,-1.0,-0.5,-5.0,-8.3
Career (1 matches),,4.7,4.4,5.0,47.3%,41.4%,55.6%,33.3%,74.8%,11.7%,-1.0,-0.5,-5.0,-8.3
