Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,16,9,7,56.3%,19-14,57.6%,157-135,53.8%,1-0,100.0%,11,53.9%,41.3%,2.8%,4.9%,63.3%,53.4%,49.1%,51.8%,46.3%,48.9%,0.96
Internationals,5,1,4,20.0%,3-8,27.3%,42-63,40.0%,1-0,100.0%,5,51.0%,28.3%,1.5%,3.2%,67.7%,51.5%,48.2%,50.4%,41.2%,45.7%,0.83
vs Righties,13,6,7,46.2%,13-14,48.1%,121-126,49.0%,1-0,100.0%,10,51.6%,38.1%,2.4%,4.9%,63.9%,51.6%,48.8%,50.6%,45.1%,47.7%,0.91
