Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Ho Ching Wu [HKG],4,2,66.7%,0,0,0,-,2016,2022,0,,,,,,,,,,
5,Momoko Kobori [JPN],4,1,80.0%,3,2,1,66.7%,2018,2025,2,0.89,1.6%,3.9%,71.9%,52.2%,41.7%,49.2%,45.2%,52.4%,31.8%
4,Himeno Sakatsume [JPN],1,3,25.0%,0,0,0,-,2023,2025,2,0.74,0.8%,2.5%,69.4%,50.0%,35.1%,45.5%,40.1%,20.0%,45.5%
4,Jia Jing Lu [CHN],2,2,50.0%,0,0,0,-,2018,2024,0,,,,,,,,,,
3,Suzan Lamens [NED],2,1,66.7%,0,0,0,-,2022,2025,1,1.21,1.6%,6.3%,71.9%,56.5%,38.9%,51.6%,58.7%,54.5%,50.0%
3,Priscilla Hon [AUS],0,3,0.0%,1,0,1,0.0%,2023,2024,2,0.74,0.0%,1.4%,70.1%,51.5%,52.3%,51.7%,35.6%,43.8%,50.0%
3,Erika Sema [JPN],3,0,100.0%,1,1,0,100.0%,2018,2024,0,,,,,,,,,,
3,Sakura Hosogi [JPN],3,0,100.0%,0,0,0,-,2018,2024,0,,,,,,,,,,
3,Ya Hsuan Lee [TPE],1,2,33.3%,0,0,0,-,2018,2024,0,,,,,,,,,,
3,Emina Bektas [USA],1,2,33.3%,2,1,1,50.0%,2022,2024,0,,,,,,,,,,
3,Xiaodi You [CHN],2,1,66.7%,0,0,0,-,2020,2023,0,,,,,,,,,,
3,Yafan Wang [CHN],0,3,0.0%,1,0,1,0.0%,2018,2023,1,0.77,5.4%,5.4%,58.9%,48.5%,43.5%,46.4%,41.4%,37.5%,18.2%
3,Stacey Fung [CAN],2,1,66.7%,2,1,1,50.0%,2022,2023,0,,,,,,,,,,
3,Pei Chi Lee [TPE],2,1,66.7%,0,0,0,-,2019,2022,0,,,,,,,,,,
3,Ying Zhang [CHN],2,1,66.7%,1,0,1,0.0%,2018,2019,0,,,,,,,,,,
