Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Wimbledon R128,L vs Tarvet,0.0%,-,11.6%,70.0%,20.2%,20.6%,0.0%,10.1%,25.0%,3.4%,33.3%,133,111
2024 Davis Cup Qualifiers RR,L vs Griekspoor,4.2%,33.3%,10.1%,73.3%,18.5%,22.7%,14.3%,12.0%,42.9%,0.0%,-,59,78
2024 Davis Cup Qualifiers RR,W vs Van De Zandschulp,0.0%,-,16.2%,72.7%,15.0%,20.7%,0.0%,13.7%,75.0%,0.0%,-,16,14
2023 Marseille R16,L vs Hurkacz,3.3%,66.7%,10.7%,50.0%,16.3%,6.9%,0.0%,3.4%,10.0%,0.0%,-,108,80
2022 Lugano CH F,L vs Nardi,0.0%,-,11.7%,66.7%,19.3%,29.2%,0.0%,5.0%,10.5%,0.0%,-,35,22
Career (5 matches),,1.5%,50.0%,11.9%,66.7%,17.8%,19.6%,6.7%,8.5%,23.2%,0.8%,33.3%,73,62
