Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Wimbledon R128,L vs Tarvet,57.7%,33.3%,5.1%,0/4,2.10,3.1%,42.6%,20.0%,4.3%,1.96,4.9%,83.3%,44.0%,6.7%,2.33,0.0%
2024 Davis Cup Qualifiers RR,L vs Griekspoor,48.6%,23.5%,1.4%,1/0,2.29,26.5%,48.9%,17.4%,0.0%,2.30,41.4%,52.4%,36.4%,4.8%,2.28,5.0%
2024 Davis Cup Qualifiers RR,W vs Van De Zandschulp,53.8%,60.0%,6.2%,3/1,2.13,9.4%,42.9%,66.7%,8.6%,1.96,13.5%,74.1%,55.0%,3.7%,2.53,0.0%
2023 Marseille R16,L vs Hurkacz,51.4%,44.7%,1.4%,0/1,2.52,9.2%,35.7%,26.7%,0.0%,2.55,12.0%,74.2%,56.5%,3.2%,2.40,0.0%
2022 Lugano CH F,L vs Nardi,56.3%,42.2%,1.3%,1/0,2.28,23.6%,50.0%,37.9%,0.0%,2.07,34.3%,80.0%,50.0%,5.0%,2.62,5.0%
Career (5 matches),,53.7%,40.6%,3.0%,45.5%,2.27,13.6%,44.5%,32.4%,2.2%,2.18,19.3%,73.6%,49.5%,4.7%,2.43,2.1%
