Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 Wimbledon R128,L vs Tarvet,55% (12/22),- (0/0),0/0,0/0,57% (4/7),0/3,0/1,- (0/0),- (0/0)
2024 Davis Cup RR,W vs Van De Zandschulp,64% (9/14),60% (3/5),2/2,1/1,67% (4/6),0/0,0/0,60% (3/5),80% (4/5)
2024 Davis Cup RR,L vs Griekspoor,71% (12/17),- (0/0),0/0,0/0,- (0/0),1/3,0/1,75% (9/12),0% (0/12)
2022 Lugano CH F,L vs Nardi,71% (10/14),20% (1/5),1/1,0/0,50% (3/6),2/4,2/3,- (0/0),- (0/0)
2025 (1 matches),,54.5%,-,-,-,57.1%,0.0%,0.0%,-,-
2024 (2 matches),,67.7%,60.0%,100.0%,100.0%,66.7%,33.3%,0.0%,70.6%,23.5%
2022 (1 matches),,71.4%,20.0%,100.0%,-,50.0%,50.0%,66.7%,-,-
Career (4 matches),,64.2%,40.0%,100.0%,100.0%,57.9%,30.0%,40.0%,70.6%,23.5%
