Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
03-Jun-2024,Surbiton CH,Grass,F,151,132,Lloyd Harris [RSA] d. (Alt) Riedi,7-6(8) 7-5,1.02,11.8%,2.6%,73.7%,66.1%,75.0%,0/1,1:44
08-Apr-2024,Madrid CH,Clay,F,166,158,Stefano Napolitano [ITA] d. Riedi,6-3 6-3,0.71,7.3%,1.8%,63.6%,62.9%,60.0%,4/7,1:18
19-Feb-2024,Pau CH,Hard,F,175,172,Otto Virtanen [FIN] d. Riedi,7-5 7-5,0.86,5.6%,1.4%,63.9%,63.0%,53.8%,4/8,1:34
22-Jan-2024,Ottignies-Louvain-la-Neuve CH,Hard,F,250,40,(Q) Riedi d. (1) Borna Coric [CRO],7-5 6-2,1.48,8.3%,3.3%,65.0%,79.5%,42.9%,3/5,1:25
08-Jan-2024,Oeiras 2 CH,Hard,F,320,255,(8) Riedi d. (6) Martin Damm [USA],7-6(6) 6-2,1.40,6.8%,1.4%,65.8%,70.8%,76.0%,2/2,1:39
14-Aug-2023,Winnipeg CH,Hard,F,165,260,(Alt) Ryan Peniston [GBR] d. Riedi,6-4 4-6 6-4,0.92,1.9%,6.8%,60.2%,66.1%,41.5%,10/15,2:34
01-Jan-2023,Canberra CH,Hard,F,157,87,(1) Marton Fucsovics [HUN] d. Riedi,7-5 6-4,0.77,3.1%,3.1%,64.6%,59.5%,39.1%,0/5,1:28
21-Nov-2022,Andria CH,Hard,F,197,223,Riedi d. Mikhail Kukushkin [KAZ],7-6(4) 6-3,1.32,6.2%,1.5%,63.1%,73.2%,54.2%,4/6,1:48
14-Nov-2022,Helsinki CH,Hard,F,277,112,(Q) Riedi d. (5) Tomas Machac [CZE],6-3 6-1,1.55,5.1%,6.8%,64.4%,71.1%,47.6%,5/6,1:10
15-Aug-2022,M25 Aldershot,Hard,F,288,422,(3) Filip Peliwo [CAN] d. (1) Riedi,6-4 7-6(5),,,,,,,,
