Year,ATP Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: ATP Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-16),168,359,129,1666,125,1624,161,1555,68,1631,,,,
2025,179,326,84,1734,74,1706,141,1590,50,1665,,,,
2024,135,449,108,1689,101,1655,128,1597,75,1617,661,70,,
2023,261,223,226,1520,211,1480,227,1462,169,1470,,,,
2022,157,360,90,1721,66,1706,212,1489,,,,,,
2021,693,35,,,,,,,,,,,,
2020,897,15,,,,,,,,,1544,6,,
