Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Apr-2016,Rabat,Clay,F,15,186,(1) Bacsinszky d. (Q) Marina Erakovic [NZL],6-2 6-1,2.97,2.9%,0.0%,79.4%,81.5%,85.7%,0/0,1:07
05-Oct-2015,Beijing,Hard,F,17,5,(5) Garbine Muguruza [ESP] d. (12) Bacsinszky,7-5 6-4,,,,,,,,
02-Mar-2015,Monterrey,Hard,F,31,29,(4) Bacsinszky d. (3) Caroline Garcia [FRA],4-6 6-2 6-4,1.16,3.7%,1.9%,77.6%,68.7%,45.8%,10/12,
23-Feb-2015,Acapulco,Hard,F,37,30,(5) Bacsinszky d. (3) Caroline Garcia [FRA],6-3 6-0,2.09,2.4%,4.9%,78.0%,75.0%,77.8%,4/4,
05-Jan-2015,Shenzhen,Hard,F,47,3,(1) Simona Halep [ROU] d. (8) Bacsinszky,6-2 6-2,0.49,1.9%,0.0%,70.4%,60.5%,31.3%,6/10,
05-May-2014,Cagnes Sur Mer 100K,Clay,F,142,90,(5) Sharon Fichman [CAN] d. Bacsinszky,6-2 6-2,,,,,,,,
19-Jul-2010,Bad Gastein,Clay,F,52,65,Julia Goerges [GER] d. (2) Bacsinszky,6-1 6-4,0.77,2.2%,2.2%,60.9%,50.0%,44.4%,2/7,
19-Oct-2009,Luxembourg,Hard,F,70,28,Bacsinszky d. (6) Sabine Lisicki [GER],6-2 7-5,1.29,4.4%,5.9%,48.5%,72.7%,57.1%,4/5,
23-Apr-2007,Cagnes-Sur-Mer 100K,Clay,F,138,127,Bacsinszky d. Tatjana Maria [GER],6-4 6-1,,,,,,,,
05-Apr-2004,Dinan 50K,Clay,F,465,135,(WC) Bacsinszky d. (8) Tzipi Obziler [ISR],6-2 6-1,,,,,,,,
