Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2026 Dallas R32,L vs Shapovalov,3,15,0.2,2.9%,14.6%,2,14,0.1,2.2%,15.4%,2.2%,0.0%,1.3,26.2%,20.4%
2026 Canberra CH F,L vs Blockx,23,29,0.8,17.7%,22.3%,19,27,0.7,16.2%,23.1%,12.8%,2.6%,0.9,13.1%,15.4%
2025 Next Gen Finals RR,W vs Tien,24,44,0.5,13.7%,25.1%,21,42,0.5,13.0%,26.1%,9.9%,2.5%,0.6,12.0%,20.6%
Career (3 matches),,50,88,0.6,12.3%,21.6%,42,83,0.5,11.4%,22.5%,8.9%,1.9%,0.8,15.9%,18.9%
