Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,0-0,-,0-0,-,0-0,-,0,,,,,,,,,,,,R32 (ATP Houston)
2025,3,1,2,33.3%,4-7,36.4%,49-59,45.4%,1-1,50.0%,3,72.2%,17.3%,9.9%,5.2%,59.6%,65.9%,53.2%,60.8%,35.3%,48.0%,0.90,R64 (Roland Garros)
2024,4,1,3,25.0%,2-6,25.0%,35-46,43.2%,0-0,-,4,75.0%,12.2%,11.6%,6.0%,55.8%,72.7%,47.3%,61.4%,29.7%,46.0%,0.77,R16 (Chengdu)
Career,8,2,6,25.0%,6-13,31.6%,84-105,44.4%,1-1,50.0%,7,73.4%,15.1%,10.6%,5.6%,58.0%,68.6%,50.6%,61.0%,33.0%,47.2%,0.85,
