Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 Guayaquil CH QF,W vs Barrena,0.0%,-,13.7%,84.6%,24.6%,21.4%,30.0%,21.6%,45.5%,0.7%,0.0%,81,95
2024 Cordoba R32,L vs Diaz Acosta,1.7%,100.0%,8.2%,66.7%,12.0%,23.1%,0.0%,7.8%,16.7%,1.6%,33.3%,62,43
Career (2 matches),,1.0%,100.0%,10.7%,77.3%,17.4%,22.2%,13.0%,13.6%,35.3%,1.2%,25.0%,70,66
