Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,9,4,5,44.4%,12-11,52.2%,127-110,53.6%,1-5,16.7%,9,84.9%,22.3%,9.7%,6.1%,60.2%,74.1%,52.2%,65.4%,36.8%,51.1%,1.06,F (Chennai)
2025,35,18,17,51.4%,44-37,54.3%,404-369,52.3%,5-9,35.7%,35,78.9%,25.4%,7.2%,6.3%,59.7%,69.8%,51.2%,62.3%,39.7%,51.1%,1.06,W (Temuco)
2024,47,28,19,59.6%,62-44,58.5%,530-485,52.2%,7-7,50.0%,47,79.9%,24.4%,6.7%,4.3%,62.5%,70.3%,50.7%,63.0%,38.0%,50.8%,1.03,W (3x)
2023,17,9,8,52.9%,20-21,48.8%,193-200,49.1%,3-3,50.0%,17,74.6%,23.6%,7.2%,5.6%,57.9%,69.7%,49.8%,61.3%,36.5%,49.1%,0.95,QF (3x)
2022,2,1,1,50.0%,2-3,40.0%,24-29,45.3%,1-0,100.0%,2,68.0%,22.2%,6.0%,7.1%,53.3%,63.9%,49.4%,57.1%,39.3%,48.3%,0.92,R16 (Tigre)
Career,110,60,50,54.5%,140-116,54.7%,1278-1193,51.7%,17-24,41.5%,110,79.0%,24.3%,7.2%,5.4%,60.5%,70.3%,50.8%,62.6%,38.2%,50.6%,1.02,
