Match,Result,BLR,DR+,EI,CBF,Deuce A%,Deuce SPW%,Ad A%,Ad SPW%,Deuce RPW%,Ad RPW%
2024 Guayaquil CH QF,W vs Barrena,1.28,2.89,31.7,2.2,4.0%,80.0%,10.5%,84.2%,42.3%,40.0%
2024 Cordoba R32,L vs Diaz Acosta,1.08,0.59,42.1,2.1,0.0%,41.9%,3.3%,53.3%,38.5%,17.4%
2024 (2 matches),,1.18,1.09,37.3,2.2,1.8%,58.9%,6.1%,65.3%,40.4%,29.2%
Career (2 matches),,1.18,1.09,37.3,2.2,1.8%,58.9%,6.1%,65.3%,40.4%,29.2%
