Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2024 Guayaquil CH QF,W vs Barrena,21,14,1.5,22.1%,14.7%,18,12,1.5,20.5%,13.6%,10.2%,10.2%,0.5,6.3%,11.6%
2024 Cordoba R32,L vs Diaz Acosta,7,36,0.2,6.4%,32.7%,6,30,0.2,6.1%,30.6%,5.1%,1.0%,0.6,10.9%,18.2%
Career (2 matches),,28,50,0.6,13.7%,24.4%,24,42,0.6,12.9%,22.6%,7.5%,5.4%,0.6,8.8%,15.1%
