Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,26,14,12,53.8%,33-26,55.9%,319-281,53.2%,4-9,30.8%,26,84.3%,21.8%,9.8%,6.3%,58.6%,73.9%,53.6%,65.5%,36.1%,51.0%,1.05
Clay,84,46,38,54.8%,107-90,54.3%,959-912,51.3%,13-15,46.4%,84,77.3%,25.1%,6.4%,5.0%,61.1%,69.2%,49.9%,61.7%,38.9%,50.5%,1.02
Finals,5,4,1,80.0%,9-2,81.8%,63-38,62.4%,1-0,100.0%,5,86.0%,38.0%,9.4%,4.6%,59.1%,70.5%,53.1%,63.4%,43.8%,54.1%,1.20
Semi-finals,8,5,3,62.5%,11-8,57.9%,91-79,53.5%,0-0,-,8,76.5%,30.6%,3.5%,4.2%,64.9%,66.5%,51.6%,61.2%,41.3%,51.3%,1.07
Quarter-finals,16,8,8,50.0%,17-18,48.6%,146-160,47.7%,1-0,100.0%,16,75.5%,18.7%,6.5%,5.7%,61.2%,68.2%,50.9%,61.5%,36.3%,49.2%,0.94
vs Righties,90,50,40,55.6%,115-92,55.6%,1019-958,51.5%,14-16,46.7%,90,78.3%,24.5%,6.6%,5.4%,61.1%,70.3%,50.1%,62.4%,38.1%,50.4%,1.02
vs Lefties,13,6,7,46.2%,15-17,46.9%,160-155,50.8%,2-4,33.3%,13,78.7%,23.4%,9.0%,4.8%,59.3%,70.4%,51.4%,62.7%,37.9%,50.7%,1.02
