Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1999 Singapore F,L vs Rios,63.8%,40.9%,1.4%,0/1,1.94,4.1%,54.3%,31.6%,2.9%,1.96,7.1%,78.1%,48.0%,0.0%,1.91,0.0%
Career (1 matches),,63.8%,40.9%,1.4%,0.0%,1.94,4.1%,54.3%,31.6%,2.9%,1.96,7.1%,78.1%,48.0%,0.0%,1.91,0.0%
