Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
1999 Singapore F,L vs Rios,47% (7/15),13% (1/8),0/1,0/0,77% (10/13),6/8,5/6,50% (3/6),33% (2/6)
1999 (1 matches),,46.7%,12.5%,0.0%,-,76.9%,75.0%,83.3%,50.0%,33.3%
Career (1 matches),,46.7%,12.5%,0.0%,-,76.9%,75.0%,83.3%,50.0%,33.3%
