Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Pete Sampras [USA],0,6,0.0%,2,0,2,0.0%,1994,2000,6,0.69,7.8%,6.1%,57.5%,69.1%,39.9%,56.7%,29.8%,61.8%,39.1%
5,Yevgeny Kafelnikov [RUS],1,4,20.0%,3,1,2,33.3%,1996,2000,5,0.95,8.1%,5.9%,56.4%,71.3%,55.7%,64.5%,33.7%,52.2%,31.8%
5,Goran Ivanisevic [CRO],3,2,60.0%,2,1,1,50.0%,1995,2000,4,1.00,6.7%,3.6%,59.8%,74.6%,56.4%,67.3%,32.6%,70.8%,41.7%
4,Sebastien Lareau [CAN],2,2,50.0%,1,1,0,100.0%,1991,2000,2,1.04,5.2%,4.2%,62.6%,69.6%,45.4%,60.6%,40.9%,61.5%,45.8%
4,Carlos Moya [ESP],2,2,50.0%,1,0,1,0.0%,1995,2000,3,0.91,6.8%,5.7%,53.2%,74.5%,46.8%,61.5%,34.9%,45.5%,38.1%
4,Michael Chang [USA],1,3,25.0%,0,0,0,-,1996,2000,4,0.82,5.1%,6.4%,61.3%,64.3%,41.7%,55.6%,36.4%,47.1%,43.5%
4,Andrei Cherkasov [RUS],3,1,75.0%,1,1,0,100.0%,1993,2000,4,0.97,4.7%,3.0%,57.1%,68.6%,48.8%,60.1%,38.5%,52.2%,52.4%
4,Jim Courier [USA],0,4,0.0%,2,0,2,0.0%,1996,1999,4,0.79,4.1%,5.3%,57.9%,71.7%,46.3%,61.0%,30.8%,76.5%,28.6%
4,Todd Woodbridge [AUS],2,2,50.0%,3,2,1,66.7%,1996,1998,4,0.98,1.9%,5.0%,55.7%,67.2%,49.4%,59.3%,39.8%,60.6%,39.4%
4,Marc Kevin Goellner [GER],4,0,100.0%,1,1,0,100.0%,1995,1998,3,1.29,9.3%,4.2%,58.5%,81.2%,59.2%,72.0%,36.2%,62.5%,37.5%
4,Sjeng Schalken [NED],2,2,50.0%,2,2,0,100.0%,1994,1996,2,1.05,3.1%,4.3%,49.7%,77.8%,47.6%,62.6%,39.3%,77.3%,46.7%
4,Pietro Pennisi [ITA],3,1,75.0%,0,0,0,-,1991,1995,0,,,,,,,,,,
3,Karol Kucera [SVK],1,2,33.3%,0,0,0,-,1998,2000,2,0.88,1.6%,5.6%,50.0%,57.1%,38.1%,47.6%,46.3%,40.0%,75.0%
3,Albert Portas [ESP],2,1,66.7%,0,0,0,-,1994,2000,1,1.96,10.6%,2.1%,68.1%,84.4%,53.3%,74.5%,50.0%,50.0%,26.7%
3,George Bastl [SUI],1,2,33.3%,0,0,0,-,1998,2000,2,1.06,2.3%,4.5%,55.3%,64.4%,55.9%,60.6%,41.9%,57.1%,38.9%
