Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2016 Gwangju CH QF,W vs Reid,3.0,3.0,3.1,59.6%,80.0%,60.0%,100.0%,49.5%,26.1%,11.5,25.6,9.5,29.7
2013 US Open R128,L vs Federer,2.8,2.6,2.9,42.9%,28.6%,0.0%,66.7%,51.7%,17.9%,-7.5,-8.5,-9.5,-13.8
Career (2 matches),,2.9,2.8,3.0,48.3%,42.1%,33.3%,87.5%,50.9%,20.8%,2.0,3.0,0.0,0.0
