Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 Gwangju CH QF,W vs Reid,55.6%,85.0%,11.1%,3/1,2.30,4.5%,58.8%,90.0%,11.8%,2.21,8.3%,62.5%,80.0%,12.5%,2.40,0.0%
2013 US Open R128,L vs Federer,61.3%,32.7%,5.0%,2/2,2.05,44.0%,48.9%,30.4%,2.1%,1.93,40.9%,83.9%,34.6%,9.7%,2.15,46.4%
Career (2 matches),,59.5%,47.8%,6.9%,62.5%,2.13,31.9%,51.6%,48.5%,4.7%,2.03,29.4%,76.6%,47.2%,10.6%,2.22,34.2%
