Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Nov-2019,Montevideo CH,Clay,F,77,98,(5) Jaume Munar [ESP] d. (3) Delbonis,7-5 6-2,0.79,0.0%,5.3%,64.9%,59.5%,45.0%,3/7,1:33
19-Jun-2017,Todi CH,Clay,F,109,97,(5) Delbonis d. (2) Marco Cecchinato [ITA],7-5 6-1,2.23,8.7%,2.2%,63.0%,89.7%,64.7%,3/3,1:22
05-Jun-2017,Prostejov CH,Clay,F,139,57,(2) Jiri Vesely [CZE] d. Delbonis,5-7 6-1 7-5,0.76,0.0%,6.7%,53.3%,62.5%,42.9%,5/11,2:20
04-Apr-2016,Marrakech,Clay,F,47,48,(4) Delbonis d. (3) Borna Coric [CRO],6-2 6-4,1.31,6.3%,3.2%,65.1%,80.5%,45.5%,3/3,1:29
28-Sep-2015,Rome CH,Clay,F,67,98,(1) Delbonis d. (5) Filip Krajinovic [SRB],1-6 6-3 6-4,0.89,4.8%,1.2%,59.0%,65.3%,55.9%,8/12,
18-May-2014,Nice,Clay,F,45,19,(2) Ernests Gulbis [LAT] d. (7) Delbonis,6-1 7-6(5),0.66,1.5%,4.4%,64.7%,61.4%,58.3%,4/6,1:39
24-Feb-2014,Sao Paulo,Clay,F,61,114,Delbonis d. Paolo Lorenzi [ITA],4-6 6-3 6-4,1.41,13.8%,0.0%,63.2%,83.6%,59.4%,2/3,2:07
29-Jul-2013,Liberec CH,Clay,F,63,98,(2) Jiri Vesely [CZE] d. (1) Delbonis,6-7(2) 7-6(7) 6-4,0.95,3.1%,3.1%,56.7%,65.3%,54.5%,9/13,2:59
15-Jul-2013,Hamburg,Clay,F,114,25,(12) Fabio Fognini [ITA] d. (Q) Delbonis,4-6 7-6(8) 6-2,0.84,5.4%,1.8%,59.8%,64.2%,46.7%,9/14,2:27
19-Apr-2010,Rome2 CH,Clay,F,183,47,Delbonis d. (1) Florian Mayer [GER],6-4 6-3,1.40,3.8%,1.9%,67.3%,77.1%,52.9%,4/5,1:06
