Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Eva Guerrero Alvarez [ESP],0,4,0.0%,0,0,0,-,2016,2025,1,0.77,1.1%,3.4%,65.5%,57.9%,40.0%,51.7%,37.3%,44.4%,25.0%
4,Maria Gutierrez Carrasco [ESP],1,3,25.0%,1,0,1,0.0%,2016,2019,0,,,,,,,,,,
4,Francisca Jorge [POR],2,2,50.0%,1,0,1,0.0%,2016,2018,0,,,,,,,,,,
3,Lucie Nguyen Tan [FRA],0,3,0.0%,1,0,1,0.0%,2021,2022,0,,,,,,,,,,
3,Olga Parres Azcoitia [ESP],2,1,66.7%,2,0,2,0.0%,2014,2019,0,,,,,,,,,,
3,Yuriko Miyazaki [GBR],2,1,66.7%,0,0,0,-,2016,2019,0,,,,,,,,,,
3,Ipek Soylu [TUR],1,2,33.3%,0,0,0,-,2017,2018,1,0.73,0.0%,2.7%,73.3%,45.5%,30.0%,41.3%,42.9%,30.8%,55.6%
3,Claudia Gaspar [POR],1,2,33.3%,0,0,0,-,2015,2018,0,,,,,,,,,,
3,Eden Doliveira [RSA],3,0,100.0%,0,0,0,-,2015,2016,0,,,,,,,,,,
2,Despina Papamichail [GRE],0,2,0.0%,1,0,1,0.0%,2021,2025,1,0.82,1.6%,3.1%,62.5%,50.0%,45.8%,48.4%,42.3%,50.0%,42.9%
2,Valeria Bhunu [ZIM],1,1,50.0%,0,0,0,-,2018,2025,1,1.48,0.0%,0.0%,74.0%,59.6%,55.0%,58.4%,61.5%,100.0%,50.0%
2,Karola Patricia Bejenaru [ROU],1,1,50.0%,1,1,0,100.0%,2018,2025,1,1.15,0.0%,9.5%,67.6%,64.0%,16.7%,48.6%,59.2%,41.7%,61.5%
2,Tiantsoa Sarah Rakotomanga Rajaonah [FRA],0,2,0.0%,0,0,0,-,2023,2023,0,,,,,,,,,,
2,Matilda Mutavdzic [GBR],1,1,50.0%,0,0,0,-,2023,2023,0,,,,,,,,,,
2,Sofia Shapatava [GEO],1,1,50.0%,1,1,0,100.0%,2023,2023,0,,,,,,,,,,
