Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,3,1,2,33.3%,3-4,42.9%,35-36,49.3%,1-0,100.0%,3,77.1%,20.0%,6.6%,1.9%,67.5%,65.7%,56.5%,62.7%,34.5%,49.0%,0.93
Clay,7,1,6,14.3%,3-13,18.8%,62-92,40.3%,0-0,-,7,64.9%,15.6%,3.0%,2.6%,63.0%,61.4%,48.7%,56.7%,32.5%,45.5%,0.75
Grass,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,66.7%,0.0%,1.6%,4.8%,56.5%,71.4%,48.1%,61.3%,25.0%,44.7%,0.65
Other Tours,8,1,7,12.5%,4-15,21.1%,72-105,40.7%,0-0,-,8,64.8%,16.9%,4.1%,2.7%,60.9%,62.7%,47.2%,56.7%,33.4%,45.9%,0.77
Best of 3,11,2,9,18.2%,6-19,24.0%,103-140,42.4%,1-0,100.0%,11,68.6%,15.7%,3.8%,2.6%,63.7%,63.4%,50.5%,58.7%,32.5%,46.4%,0.79
vs Righties,10,2,8,20.0%,6-17,26.1%,94-127,42.5%,1-0,100.0%,10,67.3%,17.3%,3.9%,2.5%,63.1%,62.8%,49.6%,57.9%,33.2%,46.4%,0.79
vs Lefties,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-0,-,1,81.8%,0.0%,3.3%,3.3%,71.7%,69.8%,64.7%,68.3%,26.2%,46.4%,0.83
