Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
07-Nov-2022,Bratislava CH,Hard,Q2,341,252,(2) Hamad Medjedovic [SRB] d. (9) Horansky,6-7(5) 6-4 6-4,0.79,9.2%,0.0%,69.4%,72.1%,43.3%,3/7,1:51
07-Nov-2022,Bratislava CH,Hard,Q1,341,359,(9) Horansky d. Rudolf Molleker [GER],6-1 6-2,1.56,13.1%,1.6%,68.9%,81.0%,36.8%,3/3,0:58
24-Oct-2022,Ortisei CH,Hard,Q2,332,373,(7) Terence Atmane [FRA] d. (4) Horansky,6-4 6-4,0.80,2.9%,4.4%,61.8%,69.0%,42.3%,4/7,1:16
24-Oct-2022,Ortisei CH,Hard,Q1,332,666,(4) Horansky d. (Alt) Tommaso Compagnucci [ITA],6-1 6-3,2.84,4.9%,2.4%,63.4%,84.6%,80.0%,0/0,1:06
17-Oct-2022,Antwerp,Hard,Q1,334,148,(4) Manuel Guinard [FRA] d. Horansky,6-4 6-4,0.72,4.8%,1.6%,62.9%,66.7%,60.9%,2/4,1:11
10-Oct-2022,Ismaning CH,Carpet,R32,326,289,Alastair Gray [GBR] d. Horansky,6-3 6-4,0.67,8.5%,0.0%,69.5%,70.7%,50.0%,3/5,1:09
19-Sep-2022,Sibiu CH,Clay,R32,245,192,(6) Damir Dzumhur [BIH] d. Horansky,6-3 6-2,0.70,0.0%,4.9%,60.7%,48.6%,50.0%,5/9,1:12
05-Sep-2022,Tulln CH,Clay,Q2,229,310,(11) Ivan Gakhov [RUS] d. (3) Horansky,6-4 0-6 6-2,0.99,6.9%,2.3%,69.0%,66.7%,29.6%,1/5,1:54
05-Sep-2022,Tulln CH,Clay,Q1,229,722,(3) Horansky d. (Alt) Alexander Erler [AUT],3-6 6-3 6-2,1.16,3.9%,2.6%,64.5%,77.6%,55.6%,2/3,
29-Aug-2022,US Open,Hard,Q1,229,196,Andreas Seppi [ITA] d. Horansky,6-4 5-7 6-2,1.15,10.1%,3.7%,56.0%,75.4%,47.9%,8/10,2:12
08-Aug-2022,Meerbusch CH,Clay,R32,214,177,(LL) Nikola Milojevic [SRB] d. Horansky,6-2 6-1,0.53,0.0%,4.3%,65.2%,56.7%,18.8%,3/8,0:57
25-Jul-2022,Umag,Clay,Q1,193,136,(6) Franco Agamenone [ITA] d. Horansky,7-5 6-4,0.88,0.0%,5.3%,71.1%,61.1%,27.3%,8/13,2:00
18-Jul-2022,Tampere CH,Clay,R32,178,168,(6) Thiago Agustin Tirante [ARG] d. Horansky,6-3 6-2,0.79,0.0%,5.1%,72.9%,51.2%,56.3%,6/10,1:10
