Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,73,26,47,35.6%,59-103,36.4%,712-857,45.4%,12-11,52.2%,72,70.4%,20.5%,5.8%,3.8%,63.7%,67.2%,46.6%,59.7%,36.1%,48.1%,0.90
Clay,143,74,69,51.7%,163-165,49.7%,1551-1556,49.9%,20-23,46.5%,142,66.4%,33.5%,3.1%,4.8%,63.2%,63.2%,46.2%,56.9%,42.8%,49.8%,0.99
Grass,2,0,2,0.0%,1-4,20.0%,18-30,37.5%,1-0,100.0%,2,65.2%,8.3%,6.3%,4.9%,58.3%,65.5%,46.7%,57.6%,34.0%,45.3%,0.80
Carpet,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,77.8%,0.0%,8.5%,0.0%,69.5%,70.7%,50.0%,64.4%,23.7%,44.1%,0.67
Finals,5,1,4,20.0%,3-9,25.0%,41-63,39.4%,0-1,0.0%,5,54.9%,25.0%,3.7%,5.6%,63.2%,56.4%,42.7%,51.4%,37.1%,44.7%,0.76
Semi-finals,13,5,8,38.5%,15-19,44.1%,161-172,48.3%,4-3,57.1%,13,64.8%,31.7%,2.8%,5.3%,63.6%,60.5%,47.2%,55.7%,42.7%,49.4%,0.96
Quarter-finals,23,13,10,56.5%,29-24,54.7%,249-243,50.6%,2-1,66.7%,23,68.5%,32.9%,3.3%,4.2%,64.2%,63.9%,48.0%,58.2%,42.4%,50.0%,1.01
vs Righties,166,67,99,40.4%,149-222,40.2%,1647-1887,46.6%,24-27,47.1%,164,66.3%,27.0%,3.9%,4.5%,63.1%,63.5%,46.5%,57.2%,39.5%,48.4%,0.92
vs Lefties,30,15,15,50.0%,37-36,50.7%,352-344,50.6%,4-5,44.4%,30,68.6%,33.0%,3.6%,4.6%,64.6%,65.2%,44.5%,57.9%,43.4%,50.5%,1.03
