Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Sep-2021,Bucharest CH,Clay,F,204,195,(8) Jiri Lehecka [CZE] d. Horansky,6-3 6-2,0.60,2.1%,8.3%,56.3%,44.4%,38.1%,6/11,1:14
24-Jan-2021,Quimper 1 CH,Hard,F,184,103,(2) Sebastian Korda [USA] d. Horansky,6-1 6-1,0.22,0.0%,6.8%,67.8%,47.5%,36.8%,11/16,0:49
29-Jul-2019,Sopot CH,Clay,F,187,95,(1) Stefano Travaglia [ITA] d. (10) Horansky,6-4 2-6 6-2,0.85,5.8%,5.8%,59.3%,66.7%,48.6%,6/9,1:54
01-Jul-2019,Ludwigshafen CH,Clay,F,181,212,Yannick Hanfmann [GER] d. (12) Horansky,6-3 6-1,0.54,2.0%,0.0%,61.2%,43.3%,42.1%,1/6,0:57
13-Aug-2018,Meerbusch CH,Clay,F,251,301,(6) Horansky d. Jan Choinski [GER],6-7(7) 6-3 6-3,1.17,5.3%,6.1%,67.5%,63.6%,43.2%,10/15,2:35
07-May-2018,Hungary F1,Clay,F,333,612,Mate Valkusz [HUN] d. Horansky,6-1 6-3,,,,,,,,
14-Aug-2017,Switzerland F3,Clay,F,426,389,(2) Horansky d. (1) Alexander Lazov [BUL],6-2 6-0,,,,,,,,
07-Aug-2017,Slovakia F3,Clay,F,441,984,(4) Horansky d. Lukas Klein [SVK],6-4 6-4,,,,,,,,
17-Jul-2017,Austria F3,Clay,F,504,1783,(1) Horansky d. (Q) Matthias Haim [AUT],6-3 6-3,,,,,,,,
22-May-2017,Hungary F3,Clay,F,433,610,(6) Pascal Meis [GER] d. (2) Horansky,6-3 6-4,,,,,,,,
