Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
US Open,1,Hard,2,1,1,50.0%,1,0,1,0.0%,2016,2016,Q2,0,,,,,,,,,,
Merida,2,Hard,2,0,2,0.0%,0,0,0,-,2025,2026,Q1,2,0.70,0.9%,3.5%,61.7%,53.5%,38.6%,47.8%,36.3%,50.0%,15.0%
Cali 125,3,Clay,5,2,3,40.0%,0,0,0,-,2023,2025,QF,5,1.00,0.0%,3.9%,67.4%,53.8%,46.5%,51.4%,48.5%,50.0%,57.4%
Strasbourg,2,Clay,3,1,2,33.3%,0,0,0,-,2019,2025,Q2,3,0.99,2.0%,6.5%,69.3%,59.4%,38.3%,52.9%,46.4%,42.9%,73.3%
Buenos Aires 125,2,Clay,3,1,2,33.3%,0,0,0,-,2023,2024,R16,3,0.94,0.0%,1.2%,66.7%,53.6%,47.6%,51.6%,45.4%,50.0%,31.1%
St. Petersburg,3,Hard,3,0,3,0.0%,0,0,0,-,2016,2020,Q1,3,0.61,1.8%,7.2%,53.3%,42.7%,47.4%,44.9%,33.7%,39.3%,26.3%
