Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Miriana Tona [ITA],1,4,20.0%,2,1,1,50.0%,2024,2026,3,0.97,1.3%,3.8%,59.3%,59.3%,41.7%,52.1%,46.3%,52.9%,41.2%
5,Laura Pigossi [BRA],1,4,20.0%,0,0,0,-,2015,2025,2,0.76,0.0%,4.4%,59.1%,43.2%,37.5%,40.9%,45.2%,36.0%,58.8%
5,Carolina Alves [BRA],3,2,60.0%,1,0,1,0.0%,2023,2025,3,1.16,0.0%,5.7%,67.5%,60.4%,39.2%,53.5%,53.7%,50.0%,57.7%
5,Maria Fernanda Herazo Gonzalez [COL],4,1,80.0%,0,0,0,-,2018,2024,1,1.68,0.0%,3.6%,61.8%,64.7%,61.9%,63.6%,61.2%,66.7%,60.0%
5,Katharina Hobgarski [GER],2,3,40.0%,3,2,1,66.7%,2015,2021,0,,,,,,,,,,
4,Ana Candiotto [BRA],3,1,75.0%,1,1,0,100.0%,2022,2025,1,0.71,1.4%,7.0%,66.2%,46.8%,33.3%,42.3%,41.0%,33.3%,71.4%
4,Eva Vedder [NED],1,3,25.0%,2,0,2,0.0%,2022,2025,1,0.87,0.0%,5.4%,62.4%,51.7%,60.0%,54.8%,39.3%,37.5%,60.0%
4,Leolia Jeanjean [FRA],0,4,0.0%,0,0,0,-,2021,2024,1,0.43,0.0%,9.4%,43.8%,35.7%,11.1%,21.9%,33.3%,0.0%,50.0%
4,Daria Lodikova [RUS],2,2,50.0%,2,0,2,0.0%,2017,2023,0,,,,,,,,,,
4,Alice Rame [FRA],1,3,25.0%,1,0,1,0.0%,2019,2022,0,,,,,,,,,,
4,Nigina Abduraimova [UZB],0,4,0.0%,2,1,1,50.0%,2015,2021,0,,,,,,,,,,
4,Eliessa Vanlangendonck [BEL],2,2,50.0%,1,0,1,0.0%,2018,2021,0,,,,,,,,,,
4,Anna Morgina [RUS],2,2,50.0%,0,0,0,-,2015,2020,0,,,,,,,,,,
4,Quirine Lemoine [NED],2,2,50.0%,0,0,0,-,2015,2019,0,,,,,,,,,,
4,Jessika Ponchet [FRA],4,0,100.0%,0,0,0,-,2014,2019,0,,,,,,,,,,
